Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
30-Jun-2011,5827.1,5854.8,5739.23,5766.64,0,4185.55
01-Jul-2011,5757.63,5836.11,5716.12,5794.34,0,4843.92
04-Jul-2011,5786.11,5876.39,5759.54,5849.53,0,5263.5
05-Jul-2011,5833.98,5955.23,5782.97,5903.62,0,2930.07
06-Jul-2011,5904.49,5912.67,5884.11,5892.27,0,4838.44
07-Jul-2011,5905.18,5953.99,5722.8,5770.5,0,4889.27
08-Jul-2011,5758.4,5792.89,5711.46,5745.88,0,1935.26
11-Jul-2011,5761.78,5766.94,5659.34,5664.42,0,3849.34
12-Jul-2011,5680.6,5742.32,5662.64,5724.23,0,2249.84
13-Jul-2011,5735.97,5815.75,5663.49,5743.18,0,2526.26
14-Jul-2011,5749.4,5792.91,5659.32,5702.47,0,2369.48
15-Jul-2011,5735.39,5798.56,5565.65,5627.63,0,1587.21
18-Jul-2011,5606.06,5715.97,5585.95,5695.54,0,2225.32
19-Jul-2011,5686.3,5808.45,5646.77,5768.35,0,3194.32
20-Jul-2011,5753.55,5890.68,5715.32,5851.8,0,2877.8
21-Jul-2011,5866.38,5914.63,5733.59,5781.13,0,3306.24
22-Jul-2011,5788.68,5808.61,5693.28,5712.95,0,3655.33
25-Jul-2011,5710.29,5776.28,5701.36,5767.27,0,4106.58
26-Jul-2011,5760.62,5818.43,5735.25,5792.92,0,2754.42
27-Jul-2011,5785.89,5872.39,5734.03,5820.22,0,4016.7
28-Jul-2011,5822.89,5881.12,5784.7,5842.8,0,3824.46
29-Jul-2011,5832.69,5916.2,5794.24,5877.45,0,2382.64
01-Aug-2011,5874.95,5969.79,5847.8,5942.32,0,2426.03
02-Aug-2011,5952.35,5977.55,5934.2,5959.38,0,3512.42
03-Aug-2011,5963.93,6003.06,5894.21,5933.13,0,4683.15
04-Aug-2011,5943.45,6039.13,5918.62,6014.01,0,2674.51
05-Aug-2011,6009.07,6036.1,5916.04,5942.78,0,2700.39
08-Aug-2011,5956.52,6010.83,5866.41,5920.39,0,2357.64
09-Aug-2011,5907.64,6004.66,5872.75,5969.41,0,3578.6
10-Aug-2011,5981.55,6013.4,5898.09,5929.67,0,3135.74
11-Aug-2011,5937.71,6029.32,5908.59,5999.9,0,4545.2
12-Aug-2011,5982.97,6006.43,5920.49,5943.8,0,2640.04
15-Aug-2011,5946.19,5957.15,5934.59,5945.55,0,3360.19
16-Aug-2011,5945.43,6078.86,5910.43,6043.28,0,6514.02
17-Aug-2011,6036.65,6106.19,5993.95,6063.31,0,4210.4
18-Aug-2011,6080.48,6098.5,6028.97,6046.89,0,2402.78
19-Aug-2011,6026.44,6172.09,5982.6,6127.52,0,4040.56
22-Aug-2011,6114.99,6163.16,6106.8,6154.91,0,2797.15
23-Aug-2011,6148.86,6217.61,6096.04,6164.65,0,2080.05
24-Aug-2011,6135.45,6206.43,6077.56,6148.42,0,9542.82
25-Aug-2011,6146.37,6222.6,6029.88,6105.6,0,5840.59
26-Aug-2011,6099.47,6126.9,6074.77,6102.19,0,2873.1
29-Aug-2011,6108.24,6235.13,6031.81,6158.08,0,1443.84
30-Aug-2011,6163.12,6201.93,6022.17,6060.34,0,2691.83
31-Aug-2011,6050.08,6091.25,5985.26,6026.27,0,2494.54
01-Sep-2011,6028.18,6114.72,5974.92,6061.17,0,3542.8
02-Sep-2011,6084.56,6160.12,6029.27,6104.65,0,3691.13
05-Sep-2011,6113.95,6160.01,6019.89,6065.58,0,3270.28
06-Sep-2011,6049.05,6058.69,6011.46,6021.05,0,3001.37
07-Sep-2011,6050.73,6127.1,5964.62,6040.86,0,2439.81
08-Sep-2011,6044.5,6072.46,5932.54,5960.1,0,4197.09
09-Sep-2011,5962.88,6078.65,5918.18,6033.42,0,3361.19
12-Sep-2011,6038.9,6070.62,6008.8,6040.52,0,2413.55
13-Sep-2011,6032.37,6065.42,5947.81,5980.58,0,3728.6
14-Sep-2011,5997.68,6023.82,5856.71,5882.35,0,6963.24
15-Sep-2011,5885.28,5970.38,5833.84,5918.64,0,2524.24
16-Sep-2011,5925.09,6036.36,5895.99,6006.85,0,2091.37
19-Sep-2011,6006.7,6061.0,5981.14,6035.32,0,1974.14
20-Sep-2011,6030.36,6135.47,5967.06,6071.74,0,2902.03
21-Sep-2011,6074.78,6146.35,6035.32,6106.68,0,1974.2
22-Sep-2011,6101.72,6123.0,6089.49,6110.75,0,3587.78
23-Sep-2011,6099.73,6167.54,5952.93,6019.85,0,3732.8
26-Sep-2011,6035.35,6087.67,5943.17,5995.14,0,4923.26
27-Sep-2011,6006.06,6027.2,5875.41,5896.17,0,2610.85
28-Sep-2011,5894.04,5940.13,5731.93,5777.1,0,3454.72
29-Sep-2011,5783.2,5834.81,5749.88,5801.38,0,3710.03
30-Sep-2011,5780.66,5898.16,5690.14,5807.22,0,4855.57
03-Oct-2011,5811.82,5893.49,5741.94,5823.46,0,5222.63
04-Oct-2011,5803.75,5829.46,5677.0,5702.26,0,4327.57
05-Oct-2011,5716.87,5742.68,5592.71,5618.07,0,2782.61
06-Oct-2011,5605.9,5717.6,5551.58,5662.73,0,2731.32
07-Oct-2011,5661.78,5685.85,5606.8,5630.73,0,2191.59
10-Oct-2011,5604.74,5700.26,5595.43,5690.8,0,2013.42
11-Oct-2011,5704.04,5709.94,5632.99,5638.83,0,7099.22
12-Oct-2011,5645.58,5749.75,5598.88,5702.58,0,3133.98
13-Oct-2011,5708.18,5754.24,5646.8,5692.74,0,3526.48
14-Oct-2011,5681.63,5747.2,5679.04,5744.59,0,6804.08
17-Oct-2011,5758.78,5807.05,5670.57,5718.5,0,4232.6
18-Oct-2011,5720.4,5755.93,5654.7,5690.03,0,2813.65
19-Oct-2011,5691.0,5754.11,5658.28,5721.22,0,5234.24
20-Oct-2011,5710.5,5789.98,5649.22,5728.51,0,3614.3
21-Oct-2011,5724.17,5734.87,5686.86,5697.5,0,4894.72
24-Oct-2011,5698.17,5751.24,5671.38,5724.33,0,2281.02
25-Oct-2011,5732.98,5774.64,5607.92,5648.97,0,3925.76
26-Oct-2011,5653.33,5688.69,5603.73,5639.01,0,3674.37
27-Oct-2011,5647.85,5686.51,5624.14,5662.74,0,3400.87
28-Oct-2011,5660.29,5724.16,5654.63,5718.44,0,4167.29
31-Oct-2011,5705.56,5819.36,5629.71,5743.01,0,3417.54
01-Nov-2011,5752.52,5786.37,5671.45,5705.01,0,1990.71
02-Nov-2011,5694.26,5725.13,5620.23,5650.86,0,3618.47
03-Nov-2011,5666.95,5677.36,5485.56,5495.66,0,4880.58
04-Nov-2011,5504.19,5595.86,5435.97,5527.35,0,1505.36
07-Nov-2011,5524.28,5626.52,5498.26,5600.14,0,1637.75
08-Nov-2011,5600.15,5648.89,5552.76,5601.48,0,2292.82
09-Nov-2011,5594.21,5642.89,5496.02,5544.26,0,2070.1
10-Nov-2011,5538.91,5550.44,5521.87,5533.39,0,4696.47
11-Nov-2011,5524.7,5642.91,5468.03,5585.62,0,1871.23
14-Nov-2011,5602.29,5725.18,5530.1,5652.34,0,3938.66
15-Nov-2011,5666.69,5727.95,5634.56,5695.66,0,2425.28
16-Nov-2011,5681.9,5702.18,5654.94,5675.2,0,2060.49
17-Nov-2011,5683.12,5725.53,5662.91,5705.24,0,2826.41
18-Nov-2011,5698.37,5718.61,5683.93,5704.15,0,4182.67
21-Nov-2011,5688.36,5801.9,5645.86,5758.86,0,1766.36
22-Nov-2011,5775.45,5812.84,5666.97,5703.89,0,5915.15
23-Nov-2011,5687.75,5767.66,5666.36,5746.06,0,1169.8
24-Nov-2011,5761.5,5790.12,5686.37,5714.75,0,2526.22
25-Nov-2011,5709.05,5795.07,5662.92,5748.62,0,4977.18
28-Nov-2011,5759.49,5775.66,5737.71,5753.87,0,3252.06
29-Nov-2011,5761.91,5818.59,5730.23,5786.77,0,3786.82
30-Nov-2011,5786.98,5886.02,5766.71,5865.47,0,2763.93
01-Dec-2011,5861.07,5884.41,5836.48,5859.81,0,3738.66
02-Dec-2011,5852.7,6014.37,5800.93,5961.63,0,4702.03
05-Dec-2011,5958.52,6016.36,5814.61,5871.6,0,5203.65
06-Dec-2011,5864.92,5916.57,5838.43,5889.97,0,3596.45
07-Dec-2011,5869.89,5882.21,5856.37,5868.68,0,2281.33
08-Dec-2011,5871.57,6032.57,5819.91,5979.95,0,4207.48
09-Dec-2011,5975.08,5992.74,5930.76,5948.33,0,3227.7
12-Dec-2011,5934.04,6040.2,5913.41,6019.28,0,4018.54
13-Dec-2011,6025.73,6155.08,5990.91,6119.72,0,3531.09
14-Dec-2011,6123.24,6236.38,6068.56,6181.18,0,2449.46
15-Dec-2011,6165.89,6214.75,6150.73,6199.51,0,3368.32
16-Dec-2011,6199.73,6316.78,6159.51,6276.07,0,3723.45
19-Dec-2011,6288.81,6302.06,6199.67,6212.77,0,2563.14
20-Dec-2011,6206.03,6320.38,6162.51,6276.37,0,1810.86
21-Dec-2011,6250.86,6395.0,6199.19,6342.58,0,1405.87
22-Dec-2011,6354.32,6406.71,6224.78,6276.53,0,7065.79
23-Dec-2011,6283.49,6317.18,6202.44,6235.87,0,2599.36
26-Dec-2011,6233.25,6276.35,6197.41,6240.46,0,2317.19
27-Dec-2011,6242.67,6289.84,6100.3,6146.75,0,6956.17
28-Dec-2011,6140.19,6179.07,6068.61,6107.28,0,5552.15
29-Dec-2011,6102.74,6152.84,6022.59,6072.45,0,2467.08
30-Dec-2011,6073.68,6151.9,5930.27,6007.64,0,2450.7
02-Jan-2012,6020.41,6121.45,5971.5,6072.12,0,4856.58
03-Jan-2012,6083.66,6197.0,6068.04,6181.14,0,2760.54
04-Jan-2012,6181.1,6223.32,6132.75,6174.93,0,3612.21
05-Jan-2012,6190.15,6214.5,6162.19,6186.52,0,7732.51
06-Jan-2012,6190.44,6214.68,6153.98,6178.17,0,4320.19
09-Jan-2012,6182.81,6189.82,6120.59,6127.54,0,3200.44
10-Jan-2012,6137.23,6144.21,6111.81,6118.77,0,5312.51
11-Jan-2012,6120.54,6153.73,6092.68,6125.84,0,2809.74
12-Jan-2012,6132.47,6196.35,5981.72,6044.7,0,2600.04
13-Jan-2012,6039.58,6093.1,5949.28,6002.46,0,2675.83
16-Jan-2012,5988.57,6082.29,5982.41,6076.03,0,2838.54
17-Jan-2012,6084.18,6118.2,6073.98,6107.96,0,1958.25
18-Jan-2012,6091.74,6271.05,6039.21,6217.43,0,3388.91
19-Jan-2012,6212.74,6274.76,6133.54,6195.39,0,4495.35
20-Jan-2012,6203.03,6254.54,6195.07,6246.53,0,4291.42
23-Jan-2012,6238.79,6298.31,6221.51,6280.92,0,1858.68
24-Jan-2012,6288.67,6328.02,6171.16,6210.0,0,4296.7
25-Jan-2012,6203.67,6247.14,6135.89,6179.19,0,2604.07
26-Jan-2012,6199.58,6216.15,6160.86,6177.36,0,3543.72
27-Jan-2012,6175.36,6222.14,6073.96,6120.32,0,2356.89
30-Jan-2012,6117.23,6168.49,6095.32,6146.48,0,6798.96
31-Jan-2012,6136.5,6255.21,6113.3,6231.65,0,3620.97
01-Feb-2012,6245.08,6366.17,6224.45,6345.21,0,2690.9
02-Feb-2012,6334.79,6444.93,6277.62,6387.3,0,2154.63
03-Feb-2012,6391.29,6421.05,6347.48,6377.16,0,2968.49
06-Feb-2012,6379.33,6546.0,6319.67,6485.35,0,4585.48
07-Feb-2012,6482.08,6570.33,6471.51,6559.63,0,3958.22
08-Feb-2012,6579.47,6617.62,6519.44,6557.46,0,2999.42
09-Feb-2012,6545.7,6599.38,6479.0,6532.57,0,2275.37
10-Feb-2012,6545.5,6689.14,6493.08,6635.99,0,5502.59
13-Feb-2012,6639.74,6782.29,6595.41,6737.3,0,2406.37
14-Feb-2012,6700.24,6835.38,6677.68,6812.44,0,3837.18
15-Feb-2012,6786.05,6897.92,6693.67,6805.28,0,3255.9
16-Feb-2012,6810.37,6859.72,6714.7,6763.71,0,2203.57
17-Feb-2012,6790.76,6812.77,6692.24,6714.0,0,3838.47
20-Feb-2012,6695.57,6799.24,6643.95,6747.22,0,3059.22
21-Feb-2012,6730.62,6839.04,6698.1,6806.15,0,4807.84
22-Feb-2012,6799.31,6853.37,6606.6,6659.55,0,2858.29
23-Feb-2012,6659.72,6790.98,6554.93,6685.78,0,1459.93
24-Feb-2012,6659.99,6754.59,6611.29,6705.55,0,1742.32
27-Feb-2012,6704.79,6778.2,6592.69,6665.67,0,1069.66
28-Feb-2012,6654.82,6723.88,6590.06,6659.08,0,2405.84
29-Feb-2012,6678.03,6693.04,6568.64,6583.43,0,2291.46
01-Mar-2012,6566.11,6595.78,6508.72,6538.26,0,2909.27
02-Mar-2012,6521.86,6628.28,6498.08,6604.21,0,4766.62
05-Mar-2012,6590.74,6632.78,6546.59,6588.62,0,2052.32
06-Mar-2012,6589.65,6657.15,6526.04,6593.5,0,3636.35
07-Mar-2012,6570.1,6707.72,6550.74,6688.01,0,1474.13
08-Mar-2012,6708.89,6755.12,6639.66,6685.73,0,2768.72
09-Mar-2012,6677.52,6707.85,6606.96,6637.11,0,5235.95
12-Mar-2012,6630.48,6688.37,6605.28,6663.04,0,2764.01
13-Mar-2012,6665.85,6832.71,6610.32,6776.25,0,2197.36
14-Mar-2012,6777.43,6820.38,6771.47,6814.38,0,2689.36
15-Mar-2012,6814.24,6876.76,6557.62,6618.35,0,1852.01
16-Mar-2012,6607.53,6665.11,6534.1,6591.53,0,5942.12
19-Mar-2012,6577.36,6661.28,6532.46,6616.1,0,3242.33
20-Mar-2012,6615.48,6652.24,6516.78,6553.19,0,2268.41
21-Mar-2012,6553.95,6599.26,6456.93,6501.88,0,1774.95
22-Mar-2012,6507.33,6577.76,6471.21,6541.45,0,4627.27
23-Mar-2012,6548.77,6587.47,6484.21,6522.76,0,3277.31
26-Mar-2012,6524.27,6567.18,6444.79,6487.46,0,1626.88
27-Mar-2012,6473.96,6504.36,6414.36,6444.63,0,5646.16
28-Mar-2012,6448.2,6518.56,6385.8,6456.08,0,1630.5
29-Mar-2012,6460.88,6562.59,6393.04,6494.4,0,3346.41
30-Mar-2012,6517.12,6531.93,6422.2,6436.83,0,2901.42
02-Apr-2012,6427.22,6462.13,6334.62,6369.22,0,2284.18
03-Apr-2012,6377.99,6434.09,6276.49,6332.19,0,2165.22
04-Apr-2012,6328.62,6576.33,6288.19,6534.58,0,3383.93
05-Apr-2012,6523.65,6631.9,6521.85,6630.07,0,4068.97
06-Apr-2012,6628.16,6701.17,6596.38,6669.19,0,2205.82
09-Apr-2012,6670.22,6726.23,6478.81,6533.67,0,2288.12
10-Apr-2012,6557.69,6617.43,6516.9,6576.51,0,2082.99
11-Apr-2012,6584.74,6678.82,6540.95,6634.7,0,1827.02
12-Apr-2012,6626.36,6712.63,6566.87,6652.9,0,3012.46
13-Apr-2012,6630.72,6725.69,6567.45,6662.12,0,2513.06
16-Apr-2012,6650.29,6756.31,6585.11,6690.73,0,1057.2
17-Apr-2012,6671.78,6789.2,6623.81,6740.74,0,3394.65
18-Apr-2012,6744.13,6805.29,6680.1,6741.24,0,2973.88
19-Apr-2012,6731.22,6821.98,6697.61,6788.09,0,2257.44
20-Apr-2012,6785.93,6957.62,6769.61,6940.93,0,3316.67
23-Apr-2012,6926.61,7033.51,6867.76,6974.25,0,2618.17
24-Apr-2012,6991.18,7047.42,6898.29,6954.23,0,1508.98
25-Apr-2012,6955.21,7018.74,6840.47,6903.53,0,2721.3
26-Apr-2012,6879.04,6949.77,6835.07,6905.63,0,3692.39
27-Apr-2012,6907.3,6949.31,6793.95,6835.53,0,2549.83
30-Apr-2012,6839.62,6879.48,6825.09,6864.9,0,2101.43
01-May-2012,6839.8,6874.31,6781.65,6816.04,0,2345.36
02-May-2012,6820.87,6843.92,6787.17,6810.19,0,1405.76
03-May-2012,6820.47,6858.26,6770.46,6808.17,0,5402.72
04-May-2012,6791.84,6859.49,6684.98,6752.24,0,3394.48
07-May-2012,6741.74,6762.71,6667.78,6688.58,0,3466.83
08-May-2012,6686.58,6813.75,6670.4,6797.31,0,2430.47
09-May-2012,6812.36,6972.1,6742.06,6900.88,0,4864.01
10-May-2012,6903.45,6955.89,6865.64,6918.0,0,4654.81
11-May-2012,6911.5,7061.96,6866.34,7016.11,0,2078.07
14-May-2012,7029.19,7066.67,6928.54,6965.68,0,2651.37
15-May-2012,6955.25,7102.1,6921.41,7067.72,0,2241.25
16-May-2012,7076.18,7109.99,6934.59,6967.88,0,2190.36
17-May-2012,6966.71,7025.71,6933.88,6992.75,0,3854.75
18-May-2012,6991.3,7051.06,6902.87,6962.38,0,2631.22
21-May-2012,6958.23,6975.67,6891.04,6908.35,0,3637.72
22-May-2012,6885.14,6996.18,6816.81,6927.42,0,1882.64
23-May-2012,6901.08,7041.17,6843.12,6982.52,0,1660.94
24-May-2012,6975.8,7086.35,6920.85,7030.96,0,2469.17
25-May-2012,7045.89,7077.03,6960.04,6990.95,0,2453.7
28-May-2012,6971.58,7039.75,6964.45,7032.56,0,1897.47
29-May-2012,7044.84,7086.35,7021.27,7062.72,0,7627.53
30-May-2012,7060.97,7127.58,7052.75,7119.3,0,2499.87
31-May-2012,7138.1,7177.55,7056.36,7095.58,0,3812.14
01-Jun-2012,7088.45,7120.36,7018.41,7050.14,0,3229.06
04-Jun-2012,7052.74,7105.97,6992.47,7045.65,0,4353.02
05-Jun-2012,7077.49,7096.48,7057.26,7076.25,0,2090.32
06-Jun-2012,7080.01,7143.87,7042.62,7106.34,0,2244.77
07-Jun-2012,7118.9,7188.02,7040.74,7109.77,0,2992.56
08-Jun-2012,7123.97,7270.67,7062.02,7207.99,0,2431.52
11-Jun-2012,7218.84,7232.99,7196.26,7210.39,0,1794.56
12-Jun-2012,7182.26,7270.54,7135.38,7223.4,0,3721.71
13-Jun-2012,7247.74,7291.56,7091.11,7134.25,0,3030.8
14-Jun-2012,7125.24,7209.86,7117.35,7201.88,0,4648.39
15-Jun-2012,7201.25,7284.06,7145.85,7228.44,0,3359.91
18-Jun-2012,7238.42,7262.28,7198.44,7222.24,0,2887.6
19-Jun-2012,7221.6,7230.11,7135.89,7144.32,0,1800.51
20-Jun-2012,7130.8,7251.27,7067.18,7187.15,0,2595.76
21-Jun-2012,7185.09,7201.42,7158.63,7174.94,0,3286.25
22-Jun-2012,7156.78,7162.23,7143.81,7149.25,0,4959.54
25-Jun-2012,7165.07,7214.07,7098.53,7147.4,0,2898.87
26-Jun-2012,7163.99,7209.35,6989.0,7033.54,0,3764.07
27-Jun-2012,7025.41,7083.11,6994.62,7052.21,0,5993.68
28-Jun-2012,7052.29,7146.45,6983.23,7077.15,0,3141.24
29-Jun-2012,7083.15,7166.07,7049.43,7132.12,0,2014.77
02-Jul-2012,7122.05,7276.86,7036.18,7190.17,0,6075.17
03-Jul-2012,7172.99,7293.11,7166.79,7286.81,0,2290.63
04-Jul-2012,7277.51,7359.09,7273.72,7355.27,0,2431.71
05-Jul-2012,7384.26,7440.73,7280.72,7336.83,0,3818.2
06-Jul-2012,7341.7,7363.03,7329.55,7350.86,0,1952.79
09-Jul-2012,7359.47,7387.38,7189.99,7217.37,0,2644.72
10-Jul-2012,7207.87,7293.81,7140.88,7226.65,0,3897.31
11-Jul-2012,7225.48,7264.65,7175.54,7214.65,0,3651.79
12-Jul-2012,7197.88,7230.56,7162.73,7195.4,0,4902.77
13-Jul-2012,7198.54,7262.27,7069.18,7132.31,0,2891.38
16-Jul-2012,7115.88,7157.13,6934.57,6975.0,0,1831.27
17-Jul-2012,6985.11,7029.94,6920.11,6964.81,0,4865.73
18-Jul-2012,6930.15,7078.39,6888.28,7035.88,0,4797.59
19-Jul-2012,7030.2,7103.01,6994.32,7066.93,0,2464.61
20-Jul-2012,7048.61,7142.6,7003.34,7097.01,0,2654.84
23-Jul-2012,7110.34,7189.26,7047.37,7126.15,0,3327.08
24-Jul-2012,7116.37,7155.91,7037.21,7076.52,0,3739.65
25-Jul-2012,7087.39,7168.87,7041.51,7122.76,0,1775.59
26-Jul-2012,7149.36,7193.57,7003.0,7046.58,0,2183.29
27-Jul-2012,7026.35,7032.05,6981.07,6986.74,0,2699.57
30-Jul-2012,6959.35,7120.16,6885.37,7045.26,0,2935.93
31-Jul-2012,7037.56,7057.03,7008.85,7028.29,0,3103.09
01-Aug-2012,7035.04,7036.88,6978.07,6979.9,0,2196.78
02-Aug-2012,6958.07,7139.99,6945.89,7127.51,0,1660.84
03-Aug-2012,7105.42,7186.89,7074.8,7156.06,0,6167.98
06-Aug-2012,7117.33,7144.64,7052.42,7079.58,0,2418.24
07-Aug-2012,7087.86,7212.57,7040.74,7164.93,0,5140.04
08-Aug-2012,7182.24,7231.92,7030.1,7079.06,0,3648.92
09-Aug-2012,7078.34,7146.35,6974.56,7042.22,0,1922.06
10-Aug-2012,7043.29,7160.66,6987.15,7104.03,0,2397.38
13-Aug-2012,7120.68,7282.43,7112.55,7274.12,0,3686.37
14-Aug-2012,7264.87,7365.37,7225.47,7325.64,0,14212.96
15-Aug-2012,7340.01,7396.18,7217.4,7273.06,0,2909.06
16-Aug-2012,7288.59,7348.04,7163.94,7222.85,0,1519.16
17-Aug-2012,7230.09,7261.15,7149.79,7180.63,0,2771.89
20-Aug-2012,7169.36,7205.93,7148.8,7185.33,0,4125.6
21-Aug-2012,7165.39,7206.0,7059.91,7100.15,0,2430.72
22-Aug-2012,7096.71,7143.97,7008.95,7055.93,0,4978.62
23-Aug-2012,7054.68,7249.96,7000.76,7194.97,0,6180.36
24-Aug-2012,7196.42,7240.17,7078.15,7121.44,0,1664.3
27-Aug-2012,7118.35,7235.03,7097.93,7214.34,0,2266.39
28-Aug-2012,7217.77,7237.49,7153.92,7173.52,0,3894.28
29-Aug-2012,7178.13,7354.26,7163.94,7339.75,0,2850.06
30-Aug-2012,7347.62,7429.15,7309.35,7390.65,0,3989.74
31-Aug-2012,7425.93,7482.4,7337.03,7393.25,0,3520.79
03-Sep-2012,7390.42,7518.17,7301.82,7429.1,0,2696.57
04-Sep-2012,7431.91,7518.33,7259.71,7345.13,0,4146.25
05-Sep-2012,7355.06,7434.65,7232.58,7311.7,0,2784.63
06-Sep-2012,7304.91,7380.01,7299.56,7374.61,0,5637.02
07-Sep-2012,7384.84,7466.93,7289.28,7371.22,0,3560.62
10-Sep-2012,7380.43,7465.96,7378.46,7463.97,0,2291.2
11-Sep-2012,7453.66,7464.45,7247.67,7258.17,0,3278.07
12-Sep-2012,7264.43,7273.23,7216.41,7225.16,0,1815.56
13-Sep-2012,7226.26,7290.07,7094.14,7157.34,0,5217.91
14-Sep-2012,7166.91,7245.78,7130.73,7209.39,0,3486.64
17-Sep-2012,7217.4,7254.03,7176.29,7212.89,0,2020.04
18-Sep-2012,7214.0,7235.53,7103.56,7124.82,0,4214.56
19-Sep-2012,7128.32,7176.06,7014.03,7061.31,0,4144.14
20-Sep-2012,7058.81,7094.67,7015.35,7051.16,0,2154.16
21-Sep-2012,7035.3,7070.56,6940.12,6975.07,0,3096.89
24-Sep-2012,6965.25,7116.86,6922.45,7073.39,0,3383.56
25-Sep-2012,7050.17,7140.36,7049.84,7140.02,0,2365.91
26-Sep-2012,7134.58,7158.14,6965.54,6988.61,0,2797.46
27-Sep-2012,6985.85,7064.96,6860.69,6939.28,0,3046.96
28-Sep-2012,6953.23,6964.42,6927.6,6938.76,0,3667.9
01-Oct-2012,6954.14,7009.82,6888.9,6944.5,0,1644.18
02-Oct-2012,6931.81,7045.49,6883.06,6996.28,0,2909.04
03-Oct-2012,6986.34,7016.06,6956.77,6986.5,0,1304.86
04-Oct-2012,7000.55,7071.23,6803.91,6873.31,0,1790.24
05-Oct-2012,6894.27,6941.97,6759.69,6806.79,0,3527.02
08-Oct-2012,6779.83,6851.11,6726.78,6797.91,0,1653.22
09-Oct-2012,6821.57,6911.75,6781.67,6871.56,0,2304.46
10-Oct-2012,6873.43,6914.16,6781.17,6821.6,0,4621.4
11-Oct-2012,6804.26,6901.47,6760.36,6857.23,0,2491.45
12-Oct-2012,6859.53,6911.68,6690.11,6741.37,0,2150.53
15-Oct-2012,6733.11,6830.38,6707.01,6804.01,0,1423.68
16-Oct-2012,6788.81,6900.42,6733.16,6844.31,0,5843.91
17-Oct-2012,6847.07,7066.58,6761.42,6979.28,0,4748.77
18-Oct-2012,7004.34,7073.32,6900.47,6969.1,0,2976.21
19-Oct-2012,6958.98,6985.7,6890.24,6916.8,0,4149.51
22-Oct-2012,6932.04,6964.6,6869.61,6902.02,0,2402.67
23-Oct-2012,6905.15,6970.83,6794.13,6859.38,0,3123.47
24-Oct-2012,6864.38,6889.01,6839.6,6864.23,0,2596.03
25-Oct-2012,6880.29,6932.84,6782.05,6834.25,0,2789.15
26-Oct-2012,6823.09,6898.62,6699.3,6774.29,0,1939.76
29-Oct-2012,6778.6,6862.76,6676.19,6760.12,0,1934.46
30-Oct-2012,6749.79,6909.44,6693.59,6852.39,0,6238.95
31-Oct-2012,6862.89,6910.38,6789.04,6836.35,0,2889.06
01-Nov-2012,6836.18,6874.74,6818.48,6856.99,0,1675.36
02-Nov-2012,6861.22,6972.47,6814.82,6925.63,0,4106.58
05-Nov-2012,6927.6,7050.03,6876.18,6998.09,0,2529.89
06-Nov-2012,7033.27,7066.75,6969.86,7003.2,0,3651.94
07-Nov-2012,7016.02,7051.22,6950.52,6985.56,0,5403.99
08-Nov-2012,7023.07,7055.71,6933.82,6966.2,0,3372.38
09-Nov-2012,6957.75,6962.75,6930.24,6935.23,0,2372.61
12-Nov-2012,6918.61,6950.25,6904.3,6935.9,0,3320.5
13-Nov-2012,6931.68,7008.24,6835.16,6911.51,0,2717.6
14-Nov-2012,6888.15,6894.19,6825.23,6831.22,0,1303.79
15-Nov-2012,6823.89,7027.87,6771.09,6973.91,0,3039.69
16-Nov-2012,6984.64,7028.2,6898.95,6942.24,0,2744.31
19-Nov-2012,6948.94,7020.56,6916.82,6988.26,0,2855.28
20-Nov-2012,6989.79,7048.17,6883.89,6941.86,0,774.21
21-Nov-2012,6966.31,7073.74,6872.85,6980.09,0,1829.16
22-Nov-2012,6966.35,7078.82,6919.52,7031.56,0,2756.74
23-Nov-2012,7033.46,7084.0,6995.19,7045.66,0,1416.06
26-Nov-2012,7064.23,7096.77,6925.82,6957.87,0,2462.57
27-Nov-2012,6948.83,6996.94,6875.01,6922.94,0,2118.1
28-Nov-2012,6913.58,6954.5,6865.13,6906.0,0,1859.61
29-Nov-2012,6906.99,7048.57,6868.29,7009.3,0,2271.74
30-Nov-2012,7022.02,7088.03,7015.36,7081.31,0,2062.52
03-Dec-2012,7087.24,7116.38,6976.24,7005.04,0,2720.16
04-Dec-2012,7006.18,7045.2,6887.02,6925.59,0,3538.03
05-Dec-2012,6936.18,7102.32,6885.54,7050.84,0,3280.44
06-Dec-2012,7059.06,7176.88,7004.95,7122.28,0,3112.78
07-Dec-2012,7111.29,7203.19,7010.83,7102.62,0,2569.12
10-Dec-2012,7075.29,7111.48,6990.15,7026.09,0,2099.59
11-Dec-2012,7032.24,7111.49,6895.78,6974.38,0,3702.41
12-Dec-2012,6983.57,7026.79,6922.45,6965.56,0,2417.27
13-Dec-2012,6955.43,6999.0,6913.52,6957.08,0,2611.92
14-Dec-2012,6970.79,7087.08,6949.59,7065.59,0,2620.74
17-Dec-2012,7058.29,7142.84,7009.97,7094.28,0,1871.68
18-Dec-2012,7082.15,7148.52,6894.69,6959.91,0,1109.75
19-Dec-2012,6958.64,7003.72,6854.15,6898.84,0,1785.33
20-Dec-2012,6891.28,6930.41,6862.14,6901.23,0,2362.61
21-Dec-2012,6916.83,7049.2,6840.25,6972.01,0,1765.3
24-Dec-2012,6998.33,7045.67,6905.12,6952.15,0,4185.38
25-Dec-2012,6968.83,7024.97,6874.73,6930.56,0,2462.29
