Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
30-Jun-2011,3057.61,3062.02,3017.03,3021.39,0,1714.47
01-Jul-2011,3024.93,3049.68,2983.95,3008.56,0,3259.34
04-Jul-2011,3017.36,3052.56,3008.36,3043.48,0,6228.08
05-Jul-2011,3051.75,3089.5,3028.49,3066.13,0,3565.26
06-Jul-2011,3060.24,3085.39,3047.77,3072.87,0,5289.78
07-Jul-2011,3072.29,3089.91,2997.38,3014.66,0,7842.46
08-Jul-2011,3011.05,3038.92,2983.97,3011.83,0,3016.65
11-Jul-2011,3016.86,3036.09,2976.24,2995.34,0,2995.61
12-Jul-2011,2997.4,3053.03,2976.97,3032.36,0,4704.55
13-Jul-2011,3043.01,3057.95,3024.72,3039.65,0,3425.87
14-Jul-2011,3036.72,3053.25,3013.2,3029.69,0,2358.9
15-Jul-2011,3029.11,3052.75,2980.08,3003.52,0,1490.09
18-Jul-2011,3008.65,3079.18,2957.41,3027.62,0,2003.6
19-Jul-2011,3022.35,3092.61,3001.96,3071.89,0,2233.44
20-Jul-2011,3069.31,3139.24,3047.43,3117.01,0,5874.46
21-Jul-2011,3120.47,3143.69,3047.48,3070.32,0,5943.28
22-Jul-2011,3069.52,3085.52,3030.88,3046.76,0,1530.17
25-Jul-2011,3051.91,3110.28,3030.46,3088.57,0,2219.31
26-Jul-2011,3076.46,3128.58,3064.86,3116.83,0,4378.06
27-Jul-2011,3119.88,3127.23,3109.48,3116.82,0,4249.66
28-Jul-2011,3113.74,3142.05,3095.51,3123.77,0,2345.15
29-Jul-2011,3124.62,3168.01,3099.51,3142.76,0,3343.32
01-Aug-2011,3144.74,3182.84,3133.55,3171.55,0,2369.44
02-Aug-2011,3164.24,3181.73,3152.63,3170.1,0,2919.08
03-Aug-2011,3170.79,3179.57,3142.21,3150.94,0,3051.09
04-Aug-2011,3137.09,3232.7,3099.57,3194.49,0,1022.26
05-Aug-2011,3194.11,3220.69,3133.24,3159.53,0,7260.24
08-Aug-2011,3161.38,3186.25,3127.85,3152.66,0,1832.68
09-Aug-2011,3155.71,3204.33,3133.38,3181.82,0,3082.13
10-Aug-2011,3180.59,3209.53,3142.36,3171.21,0,7894.84
11-Aug-2011,3165.77,3225.16,3153.02,3212.22,0,2049.71
12-Aug-2011,3217.19,3245.12,3142.64,3170.16,0,5198.63
15-Aug-2011,3173.82,3196.23,3130.86,3153.14,0,2807.86
16-Aug-2011,3161.07,3220.43,3140.15,3199.25,0,1965.97
17-Aug-2011,3191.51,3215.02,3171.35,3194.85,0,3698.83
18-Aug-2011,3198.09,3218.14,3185.16,3205.18,0,1928.96
19-Aug-2011,3208.7,3228.85,3176.93,3197.0,0,4661.9
22-Aug-2011,3189.77,3202.6,3165.38,3178.16,0,2652.06
23-Aug-2011,3175.63,3205.69,3152.09,3182.11,0,1871.95
24-Aug-2011,3182.68,3210.5,3137.93,3165.61,0,4198.77
25-Aug-2011,3165.99,3189.9,3113.95,3137.65,0,2006.35
26-Aug-2011,3145.58,3175.62,3076.5,3106.16,0,4854.98
29-Aug-2011,3104.64,3168.96,3078.58,3142.59,0,2286.0
30-Aug-2011,3130.46,3162.22,3079.88,3111.45,0,4477.38
31-Aug-2011,3115.72,3132.56,3073.78,3090.49,0,1367.09
01-Sep-2011,3088.58,3126.93,3062.43,3100.67,0,1539.36
02-Sep-2011,3091.96,3162.77,3054.5,3124.91,0,2990.57
05-Sep-2011,3121.58,3142.85,3088.19,3109.37,0,4772.76
06-Sep-2011,3113.82,3130.08,3085.1,3101.3,0,3056.79
07-Sep-2011,3104.93,3133.99,3060.31,3089.22,0,2016.39
08-Sep-2011,3085.04,3110.77,3014.97,3040.33,0,4561.24
09-Sep-2011,3057.64,3107.47,3025.33,3074.97,0,2624.0
12-Sep-2011,3075.88,3092.93,3059.05,3076.1,0,1272.31
13-Sep-2011,3075.12,3076.15,3052.71,3053.73,0,2753.84
14-Sep-2011,3059.6,3067.11,2992.45,2999.82,0,2779.5
15-Sep-2011,2993.08,3036.53,2974.67,3017.98,0,3970.02
16-Sep-2011,3024.59,3076.09,3016.17,3067.54,0,2148.76
19-Sep-2011,3067.79,3118.28,3036.55,3086.85,0,3937.12
20-Sep-2011,3089.76,3105.96,3069.69,3085.87,0,2672.98
21-Sep-2011,3079.23,3117.56,3057.0,3095.21,0,2583.47
22-Sep-2011,3096.21,3112.66,3089.78,3106.21,0,5282.9
23-Sep-2011,3106.24,3128.57,3060.71,3082.87,0,2813.7
26-Sep-2011,3084.83,3101.67,3065.01,3081.84,0,1632.77
27-Sep-2011,3094.78,3135.39,2988.3,3028.04,0,638.23
28-Sep-2011,3029.93,3061.25,2914.43,2944.88,0,3954.88
29-Sep-2011,2940.99,2962.37,2916.55,2937.91,0,2815.99
30-Sep-2011,2938.68,2960.48,2923.6,2945.36,0,2523.57
03-Oct-2011,2940.92,3015.4,2909.9,2983.92,0,4564.01
04-Oct-2011,2974.5,2989.37,2903.44,2918.02,0,2515.81
05-Oct-2011,2923.51,2946.95,2866.48,2889.65,0,2206.77
06-Oct-2011,2899.4,2917.58,2889.83,2907.98,0,2803.97
07-Oct-2011,2917.36,2933.18,2866.2,2881.83,0,3015.08
10-Oct-2011,2889.46,2926.5,2878.19,2915.14,0,2256.81
11-Oct-2011,2914.8,2945.85,2867.92,2898.8,0,3574.61
12-Oct-2011,2902.72,2940.47,2900.94,2938.66,0,1673.15
13-Oct-2011,2932.56,2937.7,2930.62,2935.75,0,2702.3
14-Oct-2011,2936.71,2973.76,2923.91,2960.85,0,1938.1
17-Oct-2011,2958.64,2972.91,2936.25,2950.48,0,1984.75
18-Oct-2011,2961.7,2977.77,2917.21,2933.12,0,3052.04
19-Oct-2011,2939.14,2972.81,2910.1,2943.71,0,2518.62
20-Oct-2011,2944.17,2962.68,2923.71,2942.21,0,5177.86
21-Oct-2011,2946.63,2971.58,2902.78,2927.56,0,5309.32
24-Oct-2011,2924.7,2951.69,2894.08,2921.03,0,2262.4
25-Oct-2011,2922.02,2940.23,2848.79,2866.66,0,2371.88
26-Oct-2011,2861.74,2893.74,2834.61,2866.55,0,1643.09
27-Oct-2011,2861.57,2907.81,2840.2,2886.25,0,1161.17
28-Oct-2011,2883.09,2939.29,2857.51,2913.44,0,2338.92
31-Oct-2011,2910.58,2954.32,2882.4,2925.98,0,6351.79
01-Nov-2011,2910.98,2922.48,2909.1,2920.59,0,3821.52
02-Nov-2011,2921.83,2942.22,2863.56,2883.68,0,1904.69
03-Nov-2011,2882.26,2888.44,2802.29,2808.31,0,2822.17
04-Nov-2011,2811.36,2859.28,2775.91,2823.68,0,1860.42
07-Nov-2011,2817.17,2865.98,2809.36,2858.06,0,2725.55
08-Nov-2011,2852.63,2884.66,2836.76,2868.69,0,3031.46
09-Nov-2011,2866.32,2886.23,2827.67,2847.45,0,3403.27
10-Nov-2011,2850.94,2868.09,2808.14,2825.13,0,1799.09
11-Nov-2011,2823.31,2871.95,2803.73,2852.17,0,2580.58
14-Nov-2011,2852.01,2913.65,2821.87,2883.17,0,3494.68
15-Nov-2011,2890.92,2934.5,2867.01,2910.43,0,2778.19
16-Nov-2011,2916.74,2942.22,2863.25,2888.48,0,1974.3
17-Nov-2011,2889.61,2894.48,2880.47,2885.32,0,4731.82
18-Nov-2011,2882.77,2893.33,2859.14,2869.65,0,3673.51
21-Nov-2011,2867.38,2903.87,2853.7,2890.09,0,3887.69
22-Nov-2011,2879.82,2900.73,2845.94,2866.75,0,2676.34
23-Nov-2011,2879.03,2920.14,2853.29,2894.27,0,3775.43
24-Nov-2011,2893.52,2914.33,2844.44,2865.04,0,4624.45
25-Nov-2011,2872.68,2897.99,2848.47,2873.77,0,4684.93
28-Nov-2011,2868.64,2902.2,2850.46,2883.92,0,5196.37
29-Nov-2011,2890.98,2915.24,2872.59,2896.82,0,2346.81
30-Nov-2011,2888.19,2940.1,2868.42,2920.1,0,2834.73
01-Dec-2011,2917.06,2931.55,2879.69,2894.06,0,3487.76
02-Dec-2011,2898.58,2948.48,2887.73,2937.48,0,2469.04
05-Dec-2011,2928.62,2951.85,2887.55,2910.64,0,4916.29
06-Dec-2011,2903.0,2911.21,2890.71,2898.91,0,2621.23
07-Dec-2011,2909.37,2930.59,2881.2,2902.36,0,4963.03
08-Dec-2011,2895.04,2972.24,2871.89,2948.67,0,2326.5
09-Dec-2011,2946.68,2966.68,2903.96,2923.81,0,4453.17
12-Dec-2011,2918.02,2971.93,2914.91,2968.77,0,2039.67
13-Dec-2011,2954.97,3027.49,2938.55,3010.76,0,1589.62
14-Dec-2011,3000.54,3052.53,2994.63,3046.53,0,1842.17
15-Dec-2011,3037.1,3050.1,3021.33,3034.33,0,6061.44
16-Dec-2011,3033.94,3102.74,3010.03,3078.49,0,3587.82
19-Dec-2011,3069.99,3099.31,3060.59,3089.84,0,3160.56
20-Dec-2011,3085.85,3136.43,3060.37,3110.75,0,1914.19
21-Dec-2011,3115.03,3141.52,3098.17,3124.61,0,2912.79
22-Dec-2011,3116.84,3145.32,3071.26,3099.58,0,3811.71
23-Dec-2011,3101.68,3126.11,3051.54,3075.77,0,4648.72
26-Dec-2011,3076.26,3118.02,3048.84,3090.47,0,4386.97
27-Dec-2011,3086.45,3113.82,3022.41,3049.45,0,6213.15
28-Dec-2011,3047.87,3062.57,3014.09,3028.7,0,1426.46
29-Dec-2011,3023.52,3029.66,3012.6,3018.73,0,2023.26
30-Dec-2011,3021.71,3034.58,2997.37,3010.2,0,3241.63
02-Jan-2012,3015.09,3072.54,2996.32,3053.53,0,4289.99
03-Jan-2012,3049.93,3136.77,3007.44,3093.67,0,2219.61
04-Jan-2012,3095.7,3129.15,3075.59,3108.94,0,3446.41
05-Jan-2012,3112.73,3155.49,3082.36,3125.01,0,2749.27
06-Jan-2012,3123.4,3148.98,3103.15,3128.7,0,3926.11
09-Jan-2012,3128.44,3153.31,3076.58,3101.22,0,1645.29
10-Jan-2012,3097.72,3118.24,3072.7,3093.2,0,3824.16
11-Jan-2012,3084.7,3092.42,3081.91,3089.62,0,5050.01
12-Jan-2012,3087.1,3094.05,3037.09,3043.94,0,3228.9
13-Jan-2012,3037.55,3060.78,3016.81,3040.02,0,1611.85
16-Jan-2012,3051.37,3089.2,3035.83,3073.54,0,6521.25
17-Jan-2012,3071.38,3101.08,3048.96,3078.61,0,3183.54
18-Jan-2012,3073.55,3116.36,3054.33,3096.99,0,2671.31
19-Jan-2012,3102.36,3111.24,3061.09,3069.89,0,2946.49
20-Jan-2012,3069.72,3118.79,3039.53,3088.42,0,2636.28
23-Jan-2012,3085.94,3119.22,3055.87,3089.12,0,1746.67
24-Jan-2012,3093.59,3124.42,3041.77,3072.39,0,2866.99
25-Jan-2012,3073.82,3106.49,3047.26,3079.87,0,3643.88
26-Jan-2012,3070.39,3101.27,3045.29,3076.13,0,6179.64
27-Jan-2012,3072.11,3080.78,3029.1,3037.68,0,4846.77
30-Jan-2012,3043.33,3088.36,3018.5,3063.36,0,3054.45
31-Jan-2012,3061.97,3142.86,3029.87,3110.25,0,2276.0
01-Feb-2012,3100.42,3185.91,3072.28,3157.26,0,1909.1
02-Feb-2012,3163.83,3191.42,3145.26,3172.8,0,2390.33
03-Feb-2012,3166.61,3184.94,3150.98,3169.3,0,2499.39
06-Feb-2012,3178.64,3242.99,3153.83,3217.86,0,1430.62
07-Feb-2012,3215.45,3305.31,3189.61,3278.96,0,1988.02
08-Feb-2012,3279.63,3292.84,3253.92,3267.08,0,2594.8
09-Feb-2012,3275.06,3287.38,3261.59,3273.9,0,3043.53
10-Feb-2012,3278.63,3310.68,3269.32,3301.31,0,2375.38
13-Feb-2012,3290.62,3374.19,3260.21,3343.3,0,3087.71
14-Feb-2012,3340.54,3429.32,3304.76,3392.97,0,3609.72
15-Feb-2012,3398.84,3433.54,3373.56,3408.19,0,2615.06
16-Feb-2012,3400.85,3424.18,3361.42,3384.63,0,1661.98
17-Feb-2012,3383.88,3416.52,3328.39,3360.81,0,2955.51
20-Feb-2012,3362.69,3381.07,3343.07,3361.45,0,2114.89
21-Feb-2012,3366.86,3405.04,3342.88,3380.96,0,3763.84
22-Feb-2012,3379.03,3415.82,3279.75,3315.85,0,2012.02
23-Feb-2012,3320.06,3352.88,3290.14,3322.94,0,4262.09
24-Feb-2012,3330.78,3355.9,3315.21,3340.29,0,2649.4
27-Feb-2012,3351.53,3382.99,3293.09,3324.29,0,1822.61
28-Feb-2012,3318.7,3347.99,3300.86,3330.1,0,2534.07
29-Feb-2012,3329.02,3346.57,3278.65,3296.02,0,3408.13
01-Mar-2012,3290.5,3299.19,3264.66,3273.31,0,4528.86
02-Mar-2012,3272.9,3337.47,3253.37,3317.67,0,1966.26
05-Mar-2012,3326.18,3350.67,3272.1,3296.37,0,4018.07
06-Mar-2012,3307.41,3335.31,3290.23,3318.06,0,2524.97
07-Mar-2012,3314.28,3389.41,3290.75,3365.51,0,2618.77
08-Mar-2012,3354.73,3421.89,3304.82,3371.73,0,3520.91
09-Mar-2012,3365.99,3396.83,3334.22,3365.05,0,2498.99
12-Mar-2012,3358.01,3389.06,3345.6,3376.58,0,4487.36
13-Mar-2012,3386.76,3467.78,3345.6,3426.14,0,768.88
14-Mar-2012,3426.14,3466.8,3398.82,3439.37,0,2295.01
15-Mar-2012,3438.19,3473.06,3323.46,3357.5,0,3482.28
16-Mar-2012,3358.11,3393.82,3296.17,3331.6,0,2023.62
19-Mar-2012,3330.29,3355.45,3330.08,3355.24,0,1540.87
20-Mar-2012,3352.79,3368.85,3307.52,3323.43,0,1996.5
21-Mar-2012,3328.28,3346.48,3251.99,3269.88,0,4739.85
22-Mar-2012,3276.11,3310.34,3268.5,3302.66,0,2093.85
23-Mar-2012,3297.86,3322.55,3252.61,3277.14,0,4555.94
26-Mar-2012,3297.65,3305.52,3260.13,3267.93,0,4920.83
27-Mar-2012,3269.46,3274.59,3244.09,3249.19,0,2319.61
28-Mar-2012,3248.85,3288.09,3215.44,3254.62,0,2481.34
29-Mar-2012,3255.16,3284.74,3235.13,3264.66,0,3867.46
30-Mar-2012,3258.26,3273.21,3201.5,3216.26,0,7835.12
02-Apr-2012,3220.94,3236.94,3195.76,3211.72,0,3528.93
03-Apr-2012,3222.65,3223.17,3178.29,3178.81,0,6590.51
04-Apr-2012,3176.94,3269.4,3160.41,3252.47,0,5160.6
05-Apr-2012,3249.77,3316.19,3236.48,3302.68,0,2615.28
06-Apr-2012,3303.23,3343.31,3286.91,3326.88,0,2499.75
09-Apr-2012,3327.24,3329.98,3253.76,3256.44,0,3415.85
10-Apr-2012,3254.35,3300.58,3235.78,3281.85,0,2249.52
11-Apr-2012,3284.51,3316.21,3276.47,3308.12,0,2321.87
12-Apr-2012,3295.37,3334.31,3250.5,3289.37,0,4024.86
13-Apr-2012,3283.93,3288.73,3265.65,3270.44,0,5364.43
16-Apr-2012,3273.87,3311.31,3246.73,3284.08,0,2122.45
17-Apr-2012,3288.93,3325.78,3274.79,3311.54,0,4916.98
18-Apr-2012,3308.87,3327.08,3301.91,3320.1,0,1979.55
19-Apr-2012,3315.94,3361.84,3305.02,3350.8,0,9015.43
20-Apr-2012,3340.07,3435.08,3307.66,3402.08,0,2817.4
23-Apr-2012,3399.05,3464.42,3372.46,3437.53,0,2817.89
24-Apr-2012,3438.56,3442.58,3417.93,3421.93,0,8336.05
25-Apr-2012,3414.03,3452.69,3400.9,3439.47,0,2682.82
26-Apr-2012,3451.73,3467.4,3438.44,3454.1,0,3319.39
27-Apr-2012,3457.86,3470.58,3419.76,3432.38,0,1266.71
30-Apr-2012,3426.72,3454.87,3413.38,3441.47,0,1690.11
01-May-2012,3440.12,3497.52,3367.08,3424.21,0,2929.98
02-May-2012,3421.46,3462.85,3383.37,3424.71,0,2318.67
03-May-2012,3430.41,3467.83,3406.64,3443.96,0,3236.9
04-May-2012,3447.42,3457.29,3394.86,3404.61,0,2473.39
07-May-2012,3414.47,3439.16,3363.33,3387.83,0,2099.4
08-May-2012,3391.45,3482.8,3347.17,3437.91,0,3365.49
09-May-2012,3435.41,3520.96,3416.67,3501.86,0,4374.15
10-May-2012,3492.93,3538.93,3464.1,3509.96,0,5836.73
11-May-2012,3504.27,3593.94,3485.26,3574.55,0,3461.14
14-May-2012,3575.05,3601.59,3539.09,3565.57,0,4299.98
15-May-2012,3571.18,3632.91,3549.8,3611.3,0,3827.36
16-May-2012,3616.67,3651.46,3541.56,3575.95,0,2627.81
17-May-2012,3573.27,3622.95,3545.83,3595.34,0,2237.53
18-May-2012,3588.36,3606.45,3569.21,3587.3,0,3483.58
21-May-2012,3584.71,3611.71,3535.06,3561.89,0,1818.82
22-May-2012,3571.15,3607.41,3525.4,3561.56,0,1901.06
23-May-2012,3555.18,3626.43,3527.18,3598.09,0,3786.41
24-May-2012,3602.62,3636.81,3573.71,3607.85,0,1780.66
25-May-2012,3618.23,3637.89,3575.35,3594.88,0,3740.44
28-May-2012,3575.03,3614.19,3564.04,3603.1,0,3371.17
29-May-2012,3606.49,3626.37,3594.09,3613.95,0,2121.13
30-May-2012,3621.85,3650.97,3592.92,3622.04,0,3378.38
31-May-2012,3640.39,3665.04,3572.5,3596.86,0,2124.97
01-Jun-2012,3600.32,3617.99,3562.06,3579.62,0,2725.94
04-Jun-2012,3578.86,3595.66,3574.2,3590.99,0,2187.37
05-Jun-2012,3602.25,3638.21,3577.85,3613.73,0,1716.63
06-Jun-2012,3614.14,3636.8,3591.46,3614.13,0,2874.44
07-Jun-2012,3613.77,3677.71,3562.67,3626.44,0,4406.17
08-Jun-2012,3634.21,3719.67,3599.48,3684.46,0,2799.27
11-Jun-2012,3683.17,3717.8,3665.31,3699.86,0,5098.71
12-Jun-2012,3712.47,3744.25,3659.02,3690.62,0,2015.5
13-Jun-2012,3707.69,3735.81,3631.63,3659.39,0,3548.27
14-Jun-2012,3657.4,3759.12,3598.56,3699.6,0,1764.33
15-Jun-2012,3700.88,3752.79,3657.97,3709.78,0,2935.62
18-Jun-2012,3717.17,3760.56,3680.56,3723.88,0,2982.47
19-Jun-2012,3717.48,3744.49,3668.19,3695.03,0,3921.29
20-Jun-2012,3700.78,3741.05,3686.92,3727.09,0,1422.12
21-Jun-2012,3725.3,3770.16,3702.55,3747.27,0,2590.35
22-Jun-2012,3748.78,3795.52,3665.76,3712.05,0,2942.22
25-Jun-2012,3715.99,3748.43,3651.22,3683.37,0,5461.15
26-Jun-2012,3680.62,3705.45,3609.22,3633.73,0,2726.94
27-Jun-2012,3624.49,3651.02,3621.29,3647.81,0,2976.13
28-Jun-2012,3651.66,3692.43,3617.69,3658.4,0,1887.73
29-Jun-2012,3662.76,3691.07,3633.34,3661.64,0,2787.45
02-Jul-2012,3656.66,3703.55,3635.46,3682.2,0,2579.77
03-Jul-2012,3680.28,3742.77,3675.29,3737.7,0,1973.23
04-Jul-2012,3741.05,3780.35,3736.21,3775.46,0,1408.83
05-Jul-2012,3784.12,3785.55,3771.81,3773.24,0,3105.66
06-Jul-2012,3778.9,3795.13,3721.81,3737.86,0,5656.61
09-Jul-2012,3730.02,3752.0,3652.2,3673.85,0,3225.63
10-Jul-2012,3672.29,3701.28,3633.49,3662.4,0,2847.59
11-Jul-2012,3661.27,3681.37,3641.42,3661.51,0,4232.99
12-Jul-2012,3663.12,3676.42,3625.74,3638.95,0,2200.7
13-Jul-2012,3646.2,3673.69,3599.52,3626.87,0,2150.95
16-Jul-2012,3611.64,3639.18,3517.3,3544.32,0,3865.42
17-Jul-2012,3542.12,3572.51,3497.36,3527.63,0,2243.38
18-Jul-2012,3533.75,3607.76,3515.29,3589.0,0,3005.26
19-Jul-2012,3595.66,3630.12,3563.2,3597.63,0,4349.24
20-Jul-2012,3596.53,3614.81,3572.92,3591.17,0,3637.67
23-Jul-2012,3599.39,3642.14,3585.1,3627.74,0,1292.65
24-Jul-2012,3641.81,3659.82,3581.98,3599.78,0,2061.45
25-Jul-2012,3594.28,3643.17,3572.29,3621.01,0,2336.09
26-Jul-2012,3632.96,3664.64,3565.25,3596.61,0,2463.79
27-Jul-2012,3585.56,3620.04,3536.48,3570.82,0,2471.87
30-Jul-2012,3574.8,3612.56,3556.52,3594.18,0,3029.86
31-Jul-2012,3598.63,3599.2,3580.93,3581.5,0,2203.08
01-Aug-2012,3580.02,3609.48,3499.56,3528.6,0,2873.1
02-Aug-2012,3532.46,3645.82,3516.14,3629.05,0,3994.92
03-Aug-2012,3638.05,3681.61,3576.15,3619.48,0,2218.35
06-Aug-2012,3621.99,3627.88,3574.08,3579.9,0,2730.3
07-Aug-2012,3570.05,3642.04,3542.99,3614.65,0,2152.01
08-Aug-2012,3624.64,3643.81,3553.97,3572.87,0,5189.4
09-Aug-2012,3568.8,3588.61,3527.78,3547.47,0,2374.98
10-Aug-2012,3538.15,3625.65,3503.89,3590.89,0,2989.36
13-Aug-2012,3586.36,3702.09,3560.83,3675.93,0,2019.18
14-Aug-2012,3678.53,3696.53,3669.11,3687.09,0,3068.02
15-Aug-2012,3691.08,3711.46,3616.93,3637.01,0,3140.92
16-Aug-2012,3631.7,3678.77,3612.15,3659.07,0,3910.21
17-Aug-2012,3660.76,3672.42,3632.68,3644.3,0,6152.6
20-Aug-2012,3658.38,3690.98,3610.37,3642.82,0,3089.93
21-Aug-2012,3631.32,3655.79,3575.98,3600.23,0,2284.79
22-Aug-2012,3601.45,3644.79,3524.68,3567.61,0,1906.25
23-Aug-2012,3569.39,3646.42,3548.28,3624.98,0,4993.43
24-Aug-2012,3632.23,3661.19,3567.8,3596.47,0,4205.73
27-Aug-2012,3585.52,3647.83,3573.76,3635.91,0,3869.95
28-Aug-2012,3637.59,3658.71,3592.23,3613.21,0,2345.07
29-Aug-2012,3615.35,3730.79,3589.63,3704.44,0,3066.16
30-Aug-2012,3696.86,3736.17,3689.63,3728.87,0,4461.03
31-Aug-2012,3729.37,3760.92,3686.69,3718.14,0,3827.9
03-Sep-2012,3711.68,3764.84,3701.14,3754.18,0,1671.3
04-Sep-2012,3746.0,3748.65,3726.75,3729.39,0,3316.74
05-Sep-2012,3728.19,3740.25,3688.09,3700.05,0,3575.88
06-Sep-2012,3711.52,3738.55,3693.73,3720.72,0,2814.36
07-Sep-2012,3717.22,3743.09,3665.05,3690.73,0,1889.64
10-Sep-2012,3687.0,3768.26,3657.4,3738.25,0,4433.42
11-Sep-2012,3742.36,3768.18,3625.42,3650.62,0,3128.8
12-Sep-2012,3648.96,3671.86,3594.06,3616.76,0,3645.19
13-Sep-2012,3610.38,3628.85,3566.58,3584.92,0,3363.98
14-Sep-2012,3574.32,3630.25,3559.98,3615.75,0,1566.56
17-Sep-2012,3609.94,3638.34,3583.66,3612.04,0,3671.81
18-Sep-2012,3617.17,3642.8,3544.07,3569.36,0,1860.44
19-Sep-2012,3568.96,3589.91,3526.61,3547.43,0,1699.61
20-Sep-2012,3545.0,3565.83,3525.59,3546.4,0,2787.06
21-Sep-2012,3557.74,3580.67,3502.12,3524.83,0,3454.69
24-Sep-2012,3537.89,3573.84,3517.36,3553.22,0,3999.29
25-Sep-2012,3548.41,3603.24,3523.88,3578.5,0,3804.75
26-Sep-2012,3567.02,3568.12,3531.97,3533.05,0,2228.92
27-Sep-2012,3534.21,3545.6,3510.69,3522.04,0,7640.4
28-Sep-2012,3521.74,3557.73,3506.29,3542.19,0,2565.2
01-Oct-2012,3544.36,3577.32,3505.25,3538.15,0,5108.88
02-Oct-2012,3543.17,3605.54,3516.2,3578.3,0,3683.36
03-Oct-2012,3573.92,3606.19,3542.82,3575.08,0,4490.31
04-Oct-2012,3569.72,3593.96,3492.69,3516.56,0,1675.8
05-Oct-2012,3512.28,3531.3,3457.14,3475.96,0,2986.82
08-Oct-2012,3477.94,3523.41,3410.09,3455.27,0,2955.48
09-Oct-2012,3464.64,3495.9,3441.58,3472.79,0,5484.75
10-Oct-2012,3481.29,3494.67,3435.3,3448.55,0,3519.06
11-Oct-2012,3446.97,3484.74,3429.0,3466.67,0,4182.08
12-Oct-2012,3462.95,3485.27,3360.59,3382.39,0,2366.04
15-Oct-2012,3382.34,3406.01,3367.66,3391.3,0,1166.34
16-Oct-2012,3397.13,3407.63,3395.24,3405.73,0,2302.89
17-Oct-2012,3411.57,3494.91,3383.66,3466.55,0,3572.5
18-Oct-2012,3462.78,3471.45,3445.4,3454.04,0,5342.43
19-Oct-2012,3462.29,3492.09,3408.77,3438.36,0,2148.33
22-Oct-2012,3443.04,3482.81,3407.42,3447.14,0,2667.31
23-Oct-2012,3454.62,3488.2,3371.65,3404.74,0,2949.14
24-Oct-2012,3405.88,3417.79,3395.79,3407.69,0,4426.19
25-Oct-2012,3405.62,3430.85,3368.55,3393.69,0,5113.93
26-Oct-2012,3377.2,3394.42,3373.17,3390.37,0,3567.94
29-Oct-2012,3394.44,3395.25,3369.87,3370.68,0,2381.39
30-Oct-2012,3373.92,3432.0,3341.94,3399.77,0,3845.42
31-Oct-2012,3393.47,3451.45,3347.55,3405.37,0,2416.63
01-Nov-2012,3406.37,3435.99,3397.35,3426.92,0,3084.11
02-Nov-2012,3425.38,3490.57,3396.12,3461.0,0,1353.63
05-Nov-2012,3458.4,3487.87,3449.58,3479.0,0,3306.4
06-Nov-2012,3481.72,3533.04,3467.5,3518.67,0,3020.12
07-Nov-2012,3512.29,3540.57,3501.8,3530.03,0,6153.16
08-Nov-2012,3532.96,3543.91,3482.45,3493.28,0,4086.19
09-Nov-2012,3504.11,3522.65,3442.3,3460.61,0,2604.82
12-Nov-2012,3471.38,3521.51,3418.2,3468.29,0,3282.88
13-Nov-2012,3475.9,3494.09,3452.7,3470.87,0,2984.07
14-Nov-2012,3465.48,3497.37,3404.39,3436.01,0,5153.31
15-Nov-2012,3437.02,3546.21,3414.01,3522.63,0,2736.77
16-Nov-2012,3527.43,3555.67,3496.53,3524.75,0,4310.43
19-Nov-2012,3512.41,3577.85,3493.05,3558.25,0,5738.19
20-Nov-2012,3575.18,3609.02,3484.82,3518.11,0,4630.38
21-Nov-2012,3511.54,3535.85,3491.83,3516.11,0,2137.82
22-Nov-2012,3510.36,3556.8,3492.27,3538.57,0,5425.65
23-Nov-2012,3531.4,3574.42,3517.94,3560.85,0,2703.46
26-Nov-2012,3572.27,3597.56,3514.3,3539.36,0,4738.55
27-Nov-2012,3541.29,3566.25,3489.77,3514.53,0,2267.52
28-Nov-2012,3512.73,3514.4,3497.9,3499.57,0,7433.48
29-Nov-2012,3496.26,3567.15,3472.56,3543.12,0,3573.29
30-Nov-2012,3542.24,3589.79,3541.08,3588.62,0,1829.79
03-Dec-2012,3586.46,3613.16,3547.52,3574.12,0,2933.78
04-Dec-2012,3563.31,3582.65,3517.57,3536.76,0,4859.58
05-Dec-2012,3544.34,3614.03,3523.7,3593.1,0,2992.91
06-Dec-2012,3588.61,3622.43,3580.15,3613.91,0,3505.5
07-Dec-2012,3612.96,3637.15,3589.15,3613.33,0,2400.52
10-Dec-2012,3607.39,3613.64,3576.32,3582.53,0,2655.26
11-Dec-2012,3584.49,3599.85,3553.9,3569.2,0,4733.41
12-Dec-2012,3585.68,3604.65,3534.91,3553.71,0,1950.46
13-Dec-2012,3554.96,3584.58,3505.31,3534.77,0,2307.33
14-Dec-2012,3524.35,3576.47,3510.2,3562.17,0,2094.26
17-Dec-2012,3564.37,3584.53,3550.58,3570.71,0,5825.78
18-Dec-2012,3578.11,3591.02,3502.19,3514.87,0,2600.06
19-Dec-2012,3509.6,3515.51,3483.31,3489.19,0,2154.28
20-Dec-2012,3492.75,3535.99,3466.01,3509.13,0,3569.38
21-Dec-2012,3506.17,3563.78,3488.12,3545.53,0,3636.63
24-Dec-2012,3550.64,3566.71,3460.05,3475.78,0,3704.38
25-Dec-2012,3468.9,3495.29,3450.83,3477.18,0,3738.03
