Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
30-Jun-2011,4697.36,4778.49,4555.9,4635.97,0,3211.33
01-Jul-2011,4628.82,4680.32,4592.29,4643.67,0,1855.29
04-Jul-2011,4651.88,4714.88,4630.79,4693.59,0,1754.24
05-Jul-2011,4698.36,4712.97,4695.18,4709.77,0,2254.0
06-Jul-2011,4706.66,4734.59,4668.81,4696.68,0,3345.65
07-Jul-2011,4688.16,4717.81,4589.36,4618.57,0,7258.7
08-Jul-2011,4607.04,4649.86,4533.24,4575.77,0,1586.66
11-Jul-2011,4578.89,4602.85,4506.44,4530.14,0,2693.25
12-Jul-2011,4531.87,4601.96,4498.92,4568.74,0,2660.83
13-Jul-2011,4576.43,4600.83,4536.0,4560.32,0,5335.9
14-Jul-2011,4548.83,4583.62,4513.35,4548.14,0,2698.38
15-Jul-2011,4551.48,4565.81,4464.81,4478.92,0,2150.81
18-Jul-2011,4474.13,4532.19,4460.0,4517.92,0,1680.0
19-Jul-2011,4510.96,4606.27,4477.51,4572.37,0,1602.73
20-Jul-2011,4566.45,4658.64,4557.74,4649.77,0,3700.01
21-Jul-2011,4644.4,4666.79,4557.8,4579.87,0,3422.73
22-Jul-2011,4603.14,4624.19,4501.02,4521.7,0,1385.74
25-Jul-2011,4521.22,4595.34,4498.62,4572.49,0,1273.62
26-Jul-2011,4571.04,4654.95,4526.68,4610.22,0,1985.04
27-Jul-2011,4609.73,4663.42,4594.67,4648.23,0,4610.37
28-Jul-2011,4635.38,4676.45,4618.57,4659.56,0,2898.32
29-Jul-2011,4648.93,4705.71,4619.16,4675.76,0,2300.3
01-Aug-2011,4677.8,4742.97,4631.95,4696.94,0,3058.63
02-Aug-2011,4679.53,4721.59,4662.44,4704.41,0,2532.47
03-Aug-2011,4699.49,4727.85,4646.99,4675.21,0,4432.02
04-Aug-2011,4682.02,4805.66,4617.89,4740.73,0,2193.78
05-Aug-2011,4756.81,4800.48,4651.02,4694.11,0,3167.81
08-Aug-2011,4682.36,4710.77,4656.45,4684.84,0,4291.73
09-Aug-2011,4680.39,4755.9,4663.43,4738.73,0,1646.88
10-Aug-2011,4746.98,4755.62,4708.93,4717.52,0,3399.63
11-Aug-2011,4716.8,4770.13,4699.49,4752.69,0,1650.64
12-Aug-2011,4747.72,4779.43,4644.15,4675.38,0,2218.49
15-Aug-2011,4675.05,4709.43,4645.47,4679.82,0,1311.28
16-Aug-2011,4662.26,4781.88,4634.53,4753.6,0,3169.71
17-Aug-2011,4749.87,4787.52,4716.42,4754.03,0,4700.69
18-Aug-2011,4728.12,4796.39,4706.95,4775.01,0,1608.15
19-Aug-2011,4770.18,4828.18,4728.78,4786.64,0,2635.07
22-Aug-2011,4793.44,4816.09,4747.1,4769.63,0,6258.73
23-Aug-2011,4763.6,4802.82,4724.23,4763.44,0,2289.93
24-Aug-2011,4762.93,4804.87,4705.48,4747.28,0,1680.77
25-Aug-2011,4748.62,4791.04,4683.92,4726.14,0,1341.22
26-Aug-2011,4698.12,4746.7,4676.55,4725.01,0,2173.71
29-Aug-2011,4712.48,4813.38,4686.25,4786.74,0,1178.45
30-Aug-2011,4788.07,4803.77,4722.55,4738.09,0,3573.17
31-Aug-2011,4732.7,4754.49,4696.88,4718.61,0,3458.34
01-Sep-2011,4695.83,4769.27,4678.99,4752.23,0,3001.89
02-Sep-2011,4757.91,4811.93,4710.58,4764.54,0,3822.28
05-Sep-2011,4759.23,4798.67,4692.67,4731.89,0,3121.02
06-Sep-2011,4739.11,4778.78,4660.11,4699.45,0,4622.55
07-Sep-2011,4711.13,4753.63,4644.26,4686.53,0,1567.97
08-Sep-2011,4687.67,4705.61,4583.87,4601.49,0,3745.04
09-Sep-2011,4600.42,4653.87,4595.81,4649.2,0,4218.37
12-Sep-2011,4636.78,4694.48,4610.44,4667.97,0,3824.85
13-Sep-2011,4661.29,4708.58,4582.16,4629.13,0,5413.44
14-Sep-2011,4640.6,4670.62,4532.76,4562.28,0,2648.18
15-Sep-2011,4572.63,4610.14,4535.95,4573.46,0,1931.28
16-Sep-2011,4568.36,4657.51,4541.66,4630.45,0,2712.6
19-Sep-2011,4621.16,4647.48,4594.17,4620.49,0,1417.67
20-Sep-2011,4613.05,4680.83,4568.11,4635.67,0,2955.12
21-Sep-2011,4644.56,4659.03,4631.65,4646.12,0,2095.67
22-Sep-2011,4661.31,4704.92,4611.07,4654.62,0,2667.95
23-Sep-2011,4656.29,4689.97,4582.43,4615.81,0,1800.1
26-Sep-2011,4623.37,4670.4,4539.15,4585.8,0,1913.57
27-Sep-2011,4571.2,4593.03,4494.76,4516.33,0,4520.28
28-Sep-2011,4512.87,4556.0,4354.82,4396.85,0,4755.98
29-Sep-2011,4387.93,4448.18,4349.33,4409.39,0,3152.02
30-Sep-2011,4421.22,4447.29,4400.31,4426.36,0,4933.97
03-Oct-2011,4439.87,4464.45,4416.79,4441.36,0,4360.54
04-Oct-2011,4435.95,4447.42,4337.73,4348.97,0,7367.13
05-Oct-2011,4350.49,4391.24,4245.42,4285.55,0,2424.33
06-Oct-2011,4293.43,4315.07,4278.18,4299.79,0,2335.94
07-Oct-2011,4294.86,4322.87,4230.52,4258.29,0,3993.44
10-Oct-2011,4253.83,4324.71,4210.01,4280.61,0,3126.38
11-Oct-2011,4294.13,4316.93,4210.91,4233.38,0,1757.07
12-Oct-2011,4242.28,4307.28,4210.3,4275.05,0,3064.22
13-Oct-2011,4286.14,4321.86,4230.27,4265.82,0,2906.84
14-Oct-2011,4284.88,4323.02,4274.34,4312.41,0,1814.84
17-Oct-2011,4306.7,4317.1,4277.15,4287.51,0,3913.06
18-Oct-2011,4264.67,4287.76,4227.53,4250.55,0,3907.19
19-Oct-2011,4247.91,4310.11,4194.8,4256.88,0,5241.4
20-Oct-2011,4262.86,4284.01,4213.77,4234.79,0,2813.38
21-Oct-2011,4231.82,4254.28,4164.19,4186.41,0,3379.02
24-Oct-2011,4183.24,4220.89,4161.76,4199.32,0,2328.14
25-Oct-2011,4209.21,4226.14,4122.35,4139.0,0,1336.89
26-Oct-2011,4142.47,4169.09,4125.34,4151.91,0,2189.96
27-Oct-2011,4158.07,4212.72,4129.87,4184.34,0,1637.53
28-Oct-2011,4177.85,4246.27,4151.47,4219.63,0,1527.36
31-Oct-2011,4201.28,4251.73,4169.48,4219.79,0,3499.68
01-Nov-2011,4214.35,4235.71,4183.98,4205.29,0,1682.13
02-Nov-2011,4201.59,4216.3,4164.27,4178.91,0,1803.07
03-Nov-2011,4189.55,4223.97,4048.83,4082.38,0,3150.95
04-Nov-2011,4096.76,4111.08,4088.15,4102.46,0,3517.85
07-Nov-2011,4104.32,4190.73,4060.83,4146.8,0,2104.46
08-Nov-2011,4150.74,4158.58,4148.93,4156.76,0,2432.78
09-Nov-2011,4145.75,4157.12,4074.14,4085.35,0,4317.35
10-Nov-2011,4090.97,4114.78,4062.29,4086.07,0,2184.48
11-Nov-2011,4075.67,4127.67,4062.93,4114.81,0,1980.34
14-Nov-2011,4110.21,4176.34,4091.27,4157.19,0,1752.92
15-Nov-2011,4156.22,4186.1,4137.95,4167.77,0,5251.9
16-Nov-2011,4178.28,4193.92,4145.99,4161.57,0,1823.34
17-Nov-2011,4164.41,4203.97,4120.48,4159.99,0,2984.68
18-Nov-2011,4172.62,4188.15,4130.92,4146.35,0,4625.05
21-Nov-2011,4145.95,4196.44,4105.23,4155.62,0,1583.68
22-Nov-2011,4150.82,4183.15,4110.35,4142.62,0,3074.68
23-Nov-2011,4141.67,4161.61,4133.66,4153.57,0,4799.47
24-Nov-2011,4163.96,4167.84,4109.01,4112.84,0,2933.36
25-Nov-2011,4114.25,4179.14,4068.8,4133.47,0,6573.88
28-Nov-2011,4137.8,4180.18,4113.12,4155.39,0,1913.82
29-Nov-2011,4158.17,4188.23,4128.27,4158.32,0,3256.69
30-Nov-2011,4158.01,4249.35,4108.53,4199.38,0,4152.96
01-Dec-2011,4195.17,4212.66,4155.46,4172.86,0,1975.92
02-Dec-2011,4176.25,4276.48,4157.55,4257.41,0,1189.14
05-Dec-2011,4257.79,4281.8,4176.0,4199.68,0,2611.3
06-Dec-2011,4199.69,4207.28,4165.21,4172.75,0,1873.53
07-Dec-2011,4162.09,4228.28,4134.55,4200.48,0,2370.3
08-Dec-2011,4201.99,4283.54,4180.09,4261.33,0,4325.32
09-Dec-2011,4260.23,4290.17,4208.46,4238.24,0,6566.61
12-Dec-2011,4232.09,4278.28,4206.23,4252.29,0,2400.3
13-Dec-2011,4255.03,4365.64,4216.25,4326.22,0,2352.06
14-Dec-2011,4314.0,4380.79,4306.6,4373.28,0,2437.82
15-Dec-2011,4379.68,4383.13,4363.48,4366.91,0,5687.94
16-Dec-2011,4353.33,4455.82,4317.07,4419.01,0,5475.86
19-Dec-2011,4443.68,4457.24,4389.87,4403.3,0,1739.36
20-Dec-2011,4413.66,4470.01,4388.41,4444.59,0,2373.6
21-Dec-2011,4447.49,4483.91,4424.51,4460.86,0,2941.99
22-Dec-2011,4461.87,4496.07,4369.19,4402.94,0,2252.21
23-Dec-2011,4397.22,4410.93,4369.16,4382.82,0,3991.62
26-Dec-2011,4378.73,4434.81,4335.16,4391.12,0,2848.37
27-Dec-2011,4396.5,4430.66,4333.89,4367.83,0,3071.87
28-Dec-2011,4373.58,4391.14,4342.49,4360.0,0,3022.64
29-Dec-2011,4349.66,4359.53,4333.29,4343.15,0,3686.2
30-Dec-2011,4343.69,4367.98,4313.61,4337.87,0,2551.89
02-Jan-2012,4329.08,4392.55,4317.38,4380.71,0,3184.4
03-Jan-2012,4374.02,4469.29,4347.46,4442.31,0,2683.29
04-Jan-2012,4447.67,4479.08,4410.69,4442.05,0,2062.59
05-Jan-2012,4450.33,4466.44,4411.09,4427.11,0,3469.62
06-Jan-2012,4415.99,4498.14,4355.94,4437.79,0,1793.33
09-Jan-2012,4440.08,4503.05,4339.87,4402.31,0,1629.94
10-Jan-2012,4405.59,4440.2,4316.18,4350.35,0,4150.9
11-Jan-2012,4345.84,4379.47,4306.94,4340.53,0,7671.58
12-Jan-2012,4346.52,4378.84,4248.46,4280.28,0,2882.91
13-Jan-2012,4281.94,4312.5,4232.79,4263.21,0,6264.99
16-Jan-2012,4252.75,4316.63,4240.64,4304.38,0,4747.77
17-Jan-2012,4311.26,4314.74,4295.48,4298.96,0,6246.94
18-Jan-2012,4295.71,4350.25,4277.58,4331.96,0,4563.35
19-Jan-2012,4339.63,4362.58,4284.49,4307.28,0,1592.44
20-Jan-2012,4300.1,4334.79,4296.88,4331.55,0,2023.9
23-Jan-2012,4334.37,4372.22,4317.44,4355.21,0,2784.81
24-Jan-2012,4351.85,4380.62,4307.05,4335.7,0,3862.88
25-Jan-2012,4322.3,4380.67,4288.29,4346.46,0,2921.22
26-Jan-2012,4347.23,4382.23,4288.7,4323.52,0,5099.39
27-Jan-2012,4313.03,4333.54,4262.64,4283.0,0,3295.23
30-Jan-2012,4290.37,4349.01,4280.48,4339.01,0,6287.55
31-Jan-2012,4327.44,4444.89,4288.38,4405.13,0,2201.32
01-Feb-2012,4405.02,4492.8,4398.03,4485.68,0,3682.46
02-Feb-2012,4479.7,4532.01,4468.0,4520.2,0,4826.68
03-Feb-2012,4524.73,4580.77,4473.96,4529.94,0,2770.97
06-Feb-2012,4538.05,4603.53,4515.24,4580.5,0,8382.54
07-Feb-2012,4577.43,4650.37,4556.01,4628.71,0,3043.65
08-Feb-2012,4630.79,4660.0,4589.39,4618.52,0,2014.45
09-Feb-2012,4623.62,4673.74,4583.59,4633.63,0,3730.88
10-Feb-2012,4631.49,4702.8,4617.79,4688.94,0,4545.47
13-Feb-2012,4684.07,4741.17,4677.79,4734.82,0,1616.75
14-Feb-2012,4738.22,4796.83,4709.91,4768.34,0,4842.05
15-Feb-2012,4782.85,4816.21,4753.24,4786.58,0,2931.96
16-Feb-2012,4797.1,4829.3,4702.69,4734.46,0,7742.32
17-Feb-2012,4741.08,4760.13,4692.41,4711.34,0,3667.25
20-Feb-2012,4708.0,4729.36,4681.61,4702.95,0,2646.48
21-Feb-2012,4697.65,4796.18,4647.06,4745.08,0,1859.68
22-Feb-2012,4765.72,4781.72,4627.42,4643.01,0,2340.66
23-Feb-2012,4629.37,4704.72,4598.94,4673.99,0,4525.55
24-Feb-2012,4678.73,4726.52,4627.79,4675.54,0,2007.69
27-Feb-2012,4687.5,4698.6,4633.92,4644.93,0,4340.45
28-Feb-2012,4643.16,4664.86,4606.51,4628.13,0,9074.45
29-Feb-2012,4627.15,4647.0,4551.02,4570.62,0,2600.9
01-Mar-2012,4584.26,4610.38,4525.75,4551.68,0,4564.9
02-Mar-2012,4555.44,4625.42,4535.61,4605.38,0,8965.38
05-Mar-2012,4592.47,4604.07,4573.47,4585.05,0,4105.79
06-Mar-2012,4583.51,4665.09,4556.53,4637.79,0,3815.65
07-Mar-2012,4639.71,4711.43,4631.66,4703.27,0,2536.51
08-Mar-2012,4693.27,4714.06,4681.98,4702.75,0,3609.71
09-Mar-2012,4702.68,4739.89,4658.29,4695.44,0,4644.11
12-Mar-2012,4701.46,4771.99,4677.18,4747.47,0,3358.5
13-Mar-2012,4746.44,4846.68,4690.76,4790.48,0,2245.12
14-Mar-2012,4790.04,4859.73,4747.26,4816.71,0,2122.0
15-Mar-2012,4821.25,4843.23,4668.32,4689.71,0,3470.19
16-Mar-2012,4691.93,4734.29,4617.77,4659.85,0,9977.4
19-Mar-2012,4662.15,4712.93,4641.26,4691.91,0,2533.26
20-Mar-2012,4692.03,4698.71,4637.15,4643.76,0,4559.8
21-Mar-2012,4643.05,4685.82,4546.05,4588.31,0,2176.95
22-Mar-2012,4600.42,4657.82,4562.9,4620.13,0,3513.22
23-Mar-2012,4618.79,4644.42,4557.34,4582.77,0,3802.18
26-Mar-2012,4579.06,4582.33,4535.11,4538.36,0,2803.57
27-Mar-2012,4549.5,4576.48,4489.76,4516.54,0,3918.86
28-Mar-2012,4517.79,4586.57,4478.38,4546.89,0,8740.24
29-Mar-2012,4548.74,4581.64,4493.0,4525.72,0,3739.03
30-Mar-2012,4527.82,4559.92,4425.99,4457.6,0,4316.59
02-Apr-2012,4446.41,4461.62,4410.61,4425.76,0,3301.43
03-Apr-2012,4406.53,4433.7,4380.87,4408.03,0,2133.67
04-Apr-2012,4414.16,4552.39,4371.29,4508.61,0,4712.41
05-Apr-2012,4503.1,4597.2,4489.26,4583.11,0,2429.21
06-Apr-2012,4586.33,4654.95,4551.52,4619.89,0,2507.12
09-Apr-2012,4609.9,4630.4,4471.21,4491.19,0,1923.88
10-Apr-2012,4489.35,4521.93,4471.12,4503.64,0,2111.19
11-Apr-2012,4500.19,4578.84,4472.76,4551.11,0,1913.97
12-Apr-2012,4549.93,4600.46,4520.6,4571.0,0,3816.19
13-Apr-2012,4580.38,4593.98,4564.72,4578.31,0,3708.67
16-Apr-2012,4582.58,4642.25,4527.7,4587.31,0,2149.6
17-Apr-2012,4582.48,4651.09,4559.03,4627.41,0,3204.39
18-Apr-2012,4650.79,4666.71,4604.59,4620.41,0,2727.76
19-Apr-2012,4612.62,4712.67,4576.09,4675.64,0,3261.46
20-Apr-2012,4659.49,4814.3,4624.39,4778.31,0,1586.63
23-Apr-2012,4796.71,4857.41,4778.27,4838.81,0,3143.2
24-Apr-2012,4825.82,4837.3,4812.01,4823.48,0,2953.93
25-Apr-2012,4818.8,4841.29,4795.07,4817.55,0,1664.71
26-Apr-2012,4823.25,4870.28,4788.13,4835.07,0,4084.99
27-Apr-2012,4829.86,4870.6,4767.47,4808.02,0,2927.57
30-Apr-2012,4810.94,4862.57,4776.54,4828.04,0,2733.25
01-May-2012,4829.09,4866.24,4773.53,4810.53,0,1377.63
02-May-2012,4814.22,4828.86,4775.12,4789.68,0,3254.76
03-May-2012,4811.33,4823.05,4751.22,4762.83,0,2434.68
04-May-2012,4765.98,4800.57,4665.8,4699.92,0,3602.45
07-May-2012,4685.34,4708.3,4638.17,4661.0,0,1274.3
08-May-2012,4666.22,4785.25,4619.97,4738.28,0,1825.78
09-May-2012,4724.47,4850.9,4682.64,4808.33,0,4402.59
10-May-2012,4801.37,4818.64,4800.8,4818.08,0,3070.16
11-May-2012,4821.14,4914.84,4792.81,4886.14,0,2379.1
14-May-2012,4880.18,4922.94,4836.77,4879.53,0,3054.87
15-May-2012,4891.09,4927.56,4877.16,4913.57,0,3106.68
16-May-2012,4912.54,4954.4,4844.22,4885.85,0,3891.32
17-May-2012,4893.59,4949.29,4883.06,4938.66,0,1658.3
18-May-2012,4938.65,4959.42,4914.53,4935.28,0,3235.82
21-May-2012,4945.14,4977.83,4916.87,4949.54,0,4475.93
22-May-2012,4952.89,4988.03,4918.3,4953.43,0,2979.36
23-May-2012,4958.9,5036.87,4925.61,5003.28,0,3985.49
24-May-2012,4999.21,5024.87,4974.96,5000.61,0,3318.94
25-May-2012,4984.4,5000.73,4960.69,4976.99,0,7387.02
28-May-2012,4964.88,5047.54,4906.36,4988.74,0,3254.86
29-May-2012,4987.39,5031.95,4966.27,5010.73,0,3704.63
30-May-2012,5031.89,5032.98,5027.21,5028.3,0,3119.09
31-May-2012,5021.4,5066.27,4971.35,5016.17,0,1998.99
01-Jun-2012,5017.75,5090.98,4912.13,4984.88,0,2744.19
04-Jun-2012,4975.71,5029.69,4965.73,5019.63,0,2592.88
05-Jun-2012,5028.88,5080.16,4996.8,5047.96,0,3157.32
06-Jun-2012,5043.09,5069.64,5002.77,5029.25,0,2589.67
07-Jun-2012,5019.79,5066.16,4992.9,5039.17,0,5783.74
08-Jun-2012,5053.17,5139.61,5004.24,5090.31,0,4415.21
11-Jun-2012,5108.44,5151.75,5056.51,5099.75,0,2315.06
12-Jun-2012,5094.35,5137.74,5054.64,5097.99,0,1762.9
13-Jun-2012,5088.66,5119.79,5015.87,5046.74,0,1639.65
14-Jun-2012,5040.57,5095.11,5033.93,5088.4,0,3972.82
15-Jun-2012,5098.51,5112.22,5044.19,5057.8,0,2631.2
18-Jun-2012,5071.76,5096.32,5037.18,5061.69,0,7278.46
19-Jun-2012,5052.99,5095.44,4968.95,5011.05,0,3463.48
20-Jun-2012,5037.05,5085.15,5016.12,5064.1,0,2180.53
21-Jun-2012,5073.76,5117.25,5043.14,5086.56,0,1580.91
22-Jun-2012,5099.86,5145.85,5011.21,5056.82,0,2289.96
25-Jun-2012,5067.46,5100.58,4998.53,5031.42,0,1348.01
26-Jun-2012,5051.3,5109.4,4871.14,4927.83,0,2366.84
27-Jun-2012,4930.28,4998.22,4894.6,4962.31,0,2638.5
28-Jun-2012,4959.1,4971.74,4950.57,4963.21,0,1756.99
29-Jun-2012,4970.23,4998.97,4938.46,4967.19,0,3230.37
02-Jul-2012,4970.45,5025.61,4946.96,5001.96,0,3243.79
03-Jul-2012,4992.7,5105.48,4956.78,5069.01,0,2228.75
04-Jul-2012,5059.47,5124.79,5052.33,5117.56,0,3443.14
05-Jul-2012,5113.99,5144.47,5081.24,5111.71,0,5280.4
06-Jul-2012,5096.62,5133.33,5048.37,5084.99,0,3960.9
09-Jul-2012,5087.15,5111.63,4975.41,4999.47,0,1992.4
10-Jul-2012,4993.92,5010.17,4965.9,4982.11,0,2580.82
11-Jul-2012,4983.73,5025.98,4944.88,4987.11,0,2265.37
12-Jul-2012,5017.53,5040.62,4949.11,4971.99,0,1427.54
13-Jul-2012,4987.29,5014.47,4957.79,4984.95,0,4170.98
16-Jul-2012,4987.29,5001.27,4840.02,4853.62,0,2153.95
17-Jul-2012,4859.38,4885.91,4801.59,4827.95,0,3457.85
18-Jul-2012,4820.2,4912.36,4806.97,4898.91,0,2671.66
19-Jul-2012,4897.24,4935.66,4859.31,4897.72,0,3149.47
20-Jul-2012,4897.13,5007.0,4843.16,4952.42,0,3674.96
23-Jul-2012,4949.85,5025.63,4919.94,4995.44,0,1514.36
24-Jul-2012,5000.11,5047.42,4867.32,4913.81,0,2474.69
25-Jul-2012,4902.01,4978.51,4852.41,4928.64,0,2699.98
26-Jul-2012,4934.74,4958.29,4854.08,4877.36,0,1990.07
27-Jul-2012,4878.54,4914.29,4836.55,4872.25,0,5871.78
30-Jul-2012,4878.8,4957.29,4829.32,4907.52,0,4531.23
31-Jul-2012,4919.68,4937.59,4887.61,4905.48,0,3591.44
01-Aug-2012,4931.17,4950.16,4823.65,4842.3,0,4941.71
02-Aug-2012,4829.97,5012.66,4802.11,4983.91,0,2732.5
03-Aug-2012,4978.23,5001.01,4963.56,4986.32,0,2247.21
06-Aug-2012,4999.42,5032.94,4916.35,4949.54,0,2286.54
07-Aug-2012,4937.07,5021.54,4899.16,4983.27,0,4091.49
08-Aug-2012,4990.47,4993.92,4939.72,4943.14,0,3078.29
09-Aug-2012,4945.86,4982.14,4903.72,4939.95,0,3589.46
10-Aug-2012,4929.07,4975.48,4908.53,4954.84,0,2985.51
13-Aug-2012,4947.1,5116.89,4900.56,5069.2,0,3716.99
14-Aug-2012,5080.83,5151.01,5037.31,5107.27,0,1658.37
15-Aug-2012,5084.72,5119.91,5019.38,5054.36,0,7443.16
16-Aug-2012,5062.87,5102.27,5003.45,5042.7,0,1258.73
17-Aug-2012,5041.09,5069.06,5007.48,5035.42,0,1856.01
20-Aug-2012,5028.04,5070.19,4987.85,5029.98,0,2211.82
21-Aug-2012,5014.88,5019.06,4976.24,4980.39,0,2556.36
22-Aug-2012,4987.09,5037.28,4939.57,4989.74,0,3568.65
23-Aug-2012,4997.24,5075.28,4972.42,5050.2,0,2326.12
24-Aug-2012,5049.58,5078.2,4988.35,5016.79,0,1654.23
27-Aug-2012,5020.23,5139.32,4975.52,5093.95,0,2105.46
28-Aug-2012,5087.65,5108.08,5019.35,5039.59,0,2311.56
29-Aug-2012,5037.56,5201.03,5022.55,5185.58,0,2286.66
30-Aug-2012,5180.91,5276.65,5145.03,5240.36,0,3534.97
31-Aug-2012,5238.95,5287.55,5186.54,5235.1,0,3123.24
03-Sep-2012,5235.87,5327.65,5201.68,5293.09,0,2273.16
04-Sep-2012,5292.88,5326.9,5215.31,5249.04,0,3633.38
05-Sep-2012,5264.13,5300.32,5180.82,5216.68,0,2549.99
06-Sep-2012,5224.2,5293.02,5198.93,5267.55,0,1716.74
07-Sep-2012,5293.9,5326.37,5236.85,5269.16,0,2387.27
10-Sep-2012,5246.06,5376.67,5200.86,5330.74,0,3640.28
11-Sep-2012,5308.44,5350.42,5153.34,5194.42,0,3398.24
12-Sep-2012,5187.7,5215.37,5154.55,5182.18,0,3824.01
13-Sep-2012,5190.17,5205.01,5090.91,5105.5,0,2918.96
14-Sep-2012,5112.69,5176.36,5077.85,5141.33,0,1546.01
17-Sep-2012,5131.59,5151.76,5110.02,5130.19,0,4179.86
18-Sep-2012,5133.58,5173.9,5033.45,5073.29,0,5501.4
19-Sep-2012,5056.93,5097.25,4986.66,5026.74,0,2025.41
20-Sep-2012,5036.31,5087.44,5015.1,5066.1,0,1846.65
21-Sep-2012,5077.92,5132.64,4974.63,5028.82,0,2607.05
24-Sep-2012,5023.35,5138.45,4964.54,5078.99,0,3836.93
25-Sep-2012,5082.45,5156.99,5048.08,5122.34,0,3390.6
26-Sep-2012,5103.88,5106.53,5037.23,5039.85,0,6930.36
27-Sep-2012,5032.27,5084.67,4943.86,4995.88,0,3358.04
28-Sep-2012,4996.18,5024.63,4968.4,4996.85,0,2970.7
01-Oct-2012,4998.06,5023.81,4968.67,4994.4,0,4315.18
02-Oct-2012,4996.52,5078.06,4966.06,5047.29,0,1936.56
03-Oct-2012,5052.5,5066.83,5005.76,5020.0,0,3101.16
04-Oct-2012,5017.12,5048.99,4930.49,4962.01,0,2587.16
05-Oct-2012,4952.45,4973.53,4900.86,4921.81,0,2305.23
08-Oct-2012,4921.08,4963.2,4848.44,4890.3,0,1760.91
09-Oct-2012,4892.06,4944.72,4883.01,4935.6,0,3412.25
10-Oct-2012,4911.71,4937.56,4884.46,4910.3,0,2048.87
11-Oct-2012,4911.22,4939.88,4889.86,4918.49,0,2416.02
12-Oct-2012,4910.21,4961.28,4770.33,4820.46,0,3194.13
15-Oct-2012,4834.03,4890.67,4800.21,4856.69,0,6392.3
16-Oct-2012,4881.66,4929.9,4851.37,4899.5,0,2949.85
17-Oct-2012,4907.2,5012.85,4888.45,4993.78,0,1696.19
18-Oct-2012,4990.41,5087.48,4937.09,5033.69,0,2642.71
19-Oct-2012,5036.67,5069.37,4985.18,5017.76,0,3706.71
22-Oct-2012,5019.03,5026.81,5013.51,5021.29,0,2008.47
23-Oct-2012,5017.88,5053.7,4942.48,4978.01,0,2853.52
24-Oct-2012,4961.63,5014.93,4923.24,4976.43,0,5503.72
25-Oct-2012,4970.78,4979.0,4948.94,4957.14,0,2559.33
26-Oct-2012,4954.91,4964.24,4930.18,4939.48,0,1327.57
29-Oct-2012,4935.04,4958.33,4915.14,4938.41,0,4890.55
30-Oct-2012,4939.67,5028.07,4925.69,5013.87,0,1216.7
31-Oct-2012,5032.6,5080.29,4969.4,5016.94,0,3504.34
01-Nov-2012,5023.71,5050.38,4996.29,5022.95,0,5229.42
02-Nov-2012,5018.96,5110.08,5009.84,5100.8,0,1615.53
05-Nov-2012,5126.46,5173.87,5113.73,5161.05,0,2684.56
06-Nov-2012,5143.04,5187.91,5140.67,5185.53,0,3495.02
07-Nov-2012,5184.4,5216.13,5151.13,5182.85,0,2417.53
08-Nov-2012,5188.72,5211.28,5158.45,5180.97,0,4935.95
09-Nov-2012,5192.13,5222.68,5130.67,5161.04,0,3278.89
12-Nov-2012,5166.96,5207.62,5093.42,5133.82,0,2680.35
13-Nov-2012,5133.42,5156.41,5132.86,5155.85,0,3182.22
14-Nov-2012,5147.39,5187.22,5060.16,5099.62,0,2141.54
15-Nov-2012,5091.63,5228.6,5077.38,5214.01,0,3829.81
16-Nov-2012,5218.67,5245.13,5170.38,5196.73,0,2331.84
19-Nov-2012,5199.65,5238.26,5181.65,5220.18,0,2635.38
20-Nov-2012,5217.41,5219.93,5183.64,5186.15,0,4479.43
21-Nov-2012,5192.45,5212.71,5182.18,5202.42,0,3829.57
22-Nov-2012,5210.11,5270.08,5161.7,5221.56,0,5001.29
23-Nov-2012,5234.12,5263.49,5210.79,5240.13,0,2296.22
26-Nov-2012,5233.68,5251.59,5153.83,5171.54,0,1862.22
27-Nov-2012,5173.06,5173.45,5135.96,5136.34,0,6587.14
28-Nov-2012,5153.54,5190.76,5070.73,5107.62,0,2083.95
29-Nov-2012,5096.87,5198.56,5073.51,5174.84,0,1294.27
30-Nov-2012,5159.25,5313.19,5097.32,5250.17,0,2370.62
03-Dec-2012,5265.87,5274.8,5197.91,5206.74,0,3137.85
04-Dec-2012,5180.71,5229.59,5102.27,5150.87,0,3950.46
05-Dec-2012,5150.12,5242.53,5117.77,5209.8,0,2685.36
06-Dec-2012,5195.5,5314.97,5146.3,5265.11,0,3500.82
07-Dec-2012,5244.74,5277.45,5206.2,5238.88,0,1422.8
10-Dec-2012,5226.18,5269.52,5144.67,5187.69,0,2608.33
11-Dec-2012,5170.07,5194.41,5138.37,5162.68,0,4457.09
12-Dec-2012,5172.59,5221.82,5082.24,5131.07,0,3412.44
13-Dec-2012,5140.63,5187.2,5067.1,5113.42,0,3599.04
14-Dec-2012,5100.98,5228.14,5053.93,5180.35,0,3355.34
17-Dec-2012,5181.32,5238.28,5133.23,5190.1,0,2733.24
18-Dec-2012,5202.18,5225.07,5070.61,5093.02,0,3171.86
19-Dec-2012,5090.84,5139.56,5002.93,5051.27,0,3572.43
20-Dec-2012,5063.11,5096.72,5041.85,5075.41,0,4401.88
21-Dec-2012,5080.47,5119.12,5076.28,5114.91,0,2754.37
24-Dec-2012,5120.81,5139.04,5044.08,5062.1,0,6572.03
25-Dec-2012,5054.05,5104.5,4963.77,5013.81,0,1651.21
